name,type,start_time,duration,"mosi","miso"
"SPI","result",7.6090621,4e-06,0b00000000,0b00000000
"SPI","result",7.6090668,3.9e-06,0b00001110,0b00000000
"SPI","result",7.6090746,3.9e-06,0b00000000,0b00000000
"SPI","result",7.6090793,3.9e-06,0b00000001,0b00000000
"SPI","disable",7.6090846,1e-07,,
"SPI","enable",7.6090869,9.99999993e-08,,
"SPI","result",7.609089,4e-06,0b00000000,0b00000000
"SPI","result",7.6090937,3.9e-06,0b00000001,0b00000000
"SPI","result",7.6091015,3.9e-06,0b00000110,0b00000000
"SPI","result",7.6091062,3.9e-06,0b00000010,0b00000000
"SPI","disable",7.6091114,1e-07,,
"SPI","enable",7.6091138,9.99999993e-08,,
"SPI","result",7.6091159,4e-06,0b00000001,0b00000000
"SPI","result",7.6091206,3.9e-06,0b00001111,0b00000000
"SPI","result",7.6091284,3.9e-06,0b00000000,0b00000000
"SPI","result",7.6091331,3.9e-06,0b00001111,0b00000000
"SPI","disable",7.6091384,1e-07,,
"SPI","enable",7.6091422,1e-07,,
"SPI","result",7.6091443,4e-06,0b00000000,0b00000000
"SPI","result",7.609149,3.9e-06,0b00001111,0b00000000
"SPI","result",7.6091568,3.9e-06,0b00000000,0b00000000
"SPI","result",7.6091615,3.9e-06,0b00000100,0b00000000
"SPI","disable",7.6091668,1e-07,,
"SPI","enable",7.6091691,1e-07,,
"SPI","result",7.6091713,3.9e-06,0b00000000,0b00000000
"SPI","result",7.6091759,3.9e-06,0b00001011,0b00000000
"SPI","result",7.6091837,3.9e-06,0b00000000,0b00000000
"SPI","result",7.6091884,3.9e-06,0b00000001,0b00000000
"SPI","disable",7.6091937,1e-07,,
"SPI","enable",7.609196,1e-07,,
"SPI","result",7.6091981,4e-06,0b00000000,0b00000000
"SPI","result",7.6092028,3.9e-06,0b00000011,0b00000000
"SPI","result",7.6092106,3.9e-06,0b00000000,0b00000000
"SPI","result",7.6092153,3.9e-06,0b00001111,0b00000000
"SPI","disable",7.6092206,1e-07,,
"SPI","enable",7.6094285,1e-07,,
"SPI","result",7.6094295,3.9e-06,0b00001010,0b00000000
"SPI","disable",7.6094337,9.99999993e-08,,
"SPI","enable",7.6094365,1e-07,,
"SPI","result",7.6094375,3.9e-06,0b00001110,0b00000000
"SPI","disable",7.6094416,9.99999993e-08,,
"SPI","enable",7.6094434,1e-07,,
"SPI","result",7.6094458,3.9e-06,0b00000000,0b00000000
"SPI","result",7.6094504,4e-06,0b00000101,0b00000000
"SPI","result",7.6094606,3.9e-06,0b00000100,0b00000000
"SPI","result",7.6094652,3.9e-06,0b00000011,0b00000000
"SPI","result",7.6094761,3.9e-06,0b00000010,0b00000000
"SPI","result",7.6094807,4e-06,0b00000000,0b00000000
"SPI","result",7.6094916,3.9e-06,0b00000010,0b00000000
"SPI","result",7.6094962,4e-06,0b00000001,0b00000000
"SPI","result",7.6095071,3.9e-06,0b00000110,0b00000000
"SPI","result",7.6095118,3.9e-06,0b00000100,0b00000000
"SPI","result",7.6095226,3.9e-06,0b00000010,0b00000000
"SPI","result",7.6095273,3.9e-06,0b00000001,0b00000000
"SPI","result",7.6095381,3.9e-06,0b00000011,0b00000000
"SPI","result",7.6095428,3.9e-06,0b00000100,0b00000000
"SPI","result",7.6095536,4e-06,0b00000010,0b00000000
"SPI","result",7.6095583,3.9e-06,0b00000001,0b00000000
"SPI","result",7.6095691,4e-06,0b00000001,0b00000000
"SPI","result",7.6095738,3.9e-06,0b00000100,0b00000000
"SPI","result",7.6095847,3.9e-06,0b00000010,0b00000000
"SPI","result",7.6095893,3.9e-06,0b00001100,0b00000000
"SPI","result",7.6096002,3.9e-06,0b00000001,0b00000000
"SPI","result",7.6096048,3.9e-06,0b00000100,0b00000000
"SPI","result",7.6096157,3.9e-06,0b00000010,0b00000000
"SPI","result",7.6096204,3.9e-06,0b00001100,0b00000000
"SPI","result",7.6096312,3.9e-06,0b00000001,0b00000000
"SPI","result",7.6096358,4e-06,0b00000100,0b00000000
"SPI","result",7.6096467,3.9e-06,0b00000010,0b00000000
"SPI","result",7.6096514,3.9e-06,0b00001100,0b00000000
"SPI","result",7.6096622,3.9e-06,0b00000001,0b00000000
"SPI","result",7.6096669,3.9e-06,0b00000100,0b00000000
"SPI","result",7.6096777,3.9e-06,0b00000010,0b00000000
"SPI","result",7.6096824,3.9e-06,0b00000001,0b00000000
"SPI","result",7.6096932,4e-06,0b00000000,0b00000000
"SPI","result",7.6096979,3.9e-06,0b00000000,0b00000000
"SPI","disable",7.609706,1e-07,,
"SPI","enable",7.6097082,1e-07,,
"SPI","result",7.6097091,3.9e-06,0b00001101,0b00000000
"SPI","disable",7.6097133,1e-07,,
"SPI","enable",10.678642,9.99999993e-08,,
"SPI","result",10.6786429,3.9e-06,0b00001010,0b00000000
"SPI","disable",10.6786471,1.00000001e-07,,
"SPI","enable",10.6786501,9.99999993e-08,,
"SPI","result",10.6786523,3.9e-06,0b00000010,0b00000000
"SPI","result",10.678657,3.8e-06,0b00001000,0b00000000
"SPI","result",10.6786647,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6786694,3.9e-06,0b00001111,0b00000000
"SPI","disable",10.6786747,9.99999993e-08,,
"SPI","enable",10.678677,9.99999993e-08,,
"SPI","result",10.6786791,4e-06,0b00000000,0b00000000
"SPI","result",10.6786838,3.9e-06,0b00001110,0b00000000
"SPI","result",10.6786916,3.9e-06,0b00000000,0b00000000
"SPI","result",10.6786963,3.9e-06,0b00000001,0b00000000
"SPI","disable",10.6787016,9.99999993e-08,,
"SPI","enable",10.6787039,9.99999993e-08,,
"SPI","result",10.678706,4e-06,0b00000000,0b00000000
"SPI","result",10.6787107,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6787185,3.9e-06,0b00000110,0b00000000
"SPI","result",10.6787232,3.9e-06,0b00000010,0b00000000
"SPI","disable",10.6787284,9.99999993e-08,,
"SPI","enable",10.6787308,9.99999993e-08,,
"SPI","result",10.6787329,4e-06,0b00000001,0b00000000
"SPI","result",10.6787376,3.9e-06,0b00001111,0b00000000
"SPI","result",10.6787454,3.9e-06,0b00000000,0b00000000
"SPI","result",10.6787501,3.9e-06,0b00001111,0b00000000
"SPI","disable",10.6787554,9.99999993e-08,,
"SPI","enable",10.6787592,9.99999993e-08,,
"SPI","result",10.6787613,4e-06,0b00000000,0b00000000
"SPI","result",10.6787661,3.8e-06,0b00001111,0b00000000
"SPI","result",10.6787738,3.9e-06,0b00000000,0b00000000
"SPI","result",10.6787785,3.9e-06,0b00000100,0b00000000
"SPI","disable",10.6787838,1.00000001e-07,,
"SPI","enable",10.6787861,9.99999993e-08,,
"SPI","result",10.6787883,3.9e-06,0b00000000,0b00000000
"SPI","result",10.678793,3.8e-06,0b00001011,0b00000000
"SPI","result",10.6788007,3.9e-06,0b00000000,0b00000000
"SPI","result",10.6788054,3.9e-06,0b00000001,0b00000000
"SPI","disable",10.6788107,1.00000001e-07,,
"SPI","enable",10.678813,9.99999993e-08,,
"SPI","result",10.6788151,4e-06,0b00000000,0b00000000
"SPI","result",10.6788198,3.9e-06,0b00000011,0b00000000
"SPI","result",10.6788276,3.9e-06,0b00000000,0b00000000
"SPI","result",10.6788323,3.9e-06,0b00001111,0b00000000
"SPI","disable",10.6788376,1.00000001e-07,,
"SPI","enable",10.6790455,9.99999993e-08,,
"SPI","result",10.6790465,3.9e-06,0b00001010,0b00000000
"SPI","disable",10.6790507,1.00000001e-07,,
"SPI","enable",10.6790535,9.99999993e-08,,
"SPI","result",10.6790545,3.9e-06,0b00001110,0b00000000
"SPI","disable",10.6790586,1.00000001e-07,,
"SPI","enable",10.6790604,1.00000001e-07,,
"SPI","result",10.6790628,3.9e-06,0b00000000,0b00000000
"SPI","result",10.6790674,4e-06,0b00000101,0b00000000
"SPI","result",10.6790776,3.9e-06,0b00000100,0b00000000
"SPI","result",10.6790822,3.9e-06,0b00000011,0b00000000
"SPI","result",10.6790931,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6790977,4e-06,0b00000001,0b00000000
"SPI","result",10.6791086,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6791132,4e-06,0b00000001,0b00000000
"SPI","result",10.6791241,3.9e-06,0b00000110,0b00000000
"SPI","result",10.6791288,3.9e-06,0b00000100,0b00000000
"SPI","result",10.6791396,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6791443,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6791551,3.9e-06,0b00000011,0b00000000
"SPI","result",10.6791598,3.9e-06,0b00000100,0b00000000
"SPI","result",10.6791706,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6791753,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6791861,4e-06,0b00000001,0b00000000
"SPI","result",10.6791908,3.9e-06,0b00000100,0b00000000
"SPI","result",10.6792017,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6792063,3.9e-06,0b00001100,0b00000000
"SPI","result",10.6792172,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6792218,3.9e-06,0b00000100,0b00000000
"SPI","result",10.6792327,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6792374,3.8e-06,0b00001100,0b00000000
"SPI","result",10.6792482,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6792528,4e-06,0b00000100,0b00000000
"SPI","result",10.6792637,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6792684,3.9e-06,0b00001100,0b00000000
"SPI","result",10.6792792,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6792839,3.9e-06,0b00000100,0b00000000
"SPI","result",10.6792947,3.9e-06,0b00000010,0b00000000
"SPI","result",10.6792994,3.9e-06,0b00000001,0b00000000
"SPI","result",10.6793102,3.9e-06,0b00000000,0b00000000
"SPI","result",10.6793149,3.9e-06,0b00000000,0b00000000
"SPI","disable",10.679323,9.99999993e-08,,
"SPI","enable",10.6793251,9.99999993e-08,,
"SPI","result",10.6793261,3.9e-06,0b00001101,0b00000000
"SPI","disable",10.6793303,9.99999993e-08,,
"SPI","enable",10.7165839,9.99999993e-08,,
"SPI","result",10.7165849,3.9e-06,0b00001010,0b00000000
"SPI","disable",10.7165891,9.99999993e-08,,
"SPI","enable",10.716592,9.99999993e-08,,
"SPI","result",10.7165942,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7165989,3.9e-06,0b00001000,0b00000000
"SPI","result",10.7166067,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7166114,3.8e-06,0b00001111,0b00000000
"SPI","disable",10.7166166,9.99999993e-08,,
"SPI","enable",10.7166189,9.99999993e-08,,
"SPI","result",10.7166211,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7166258,3.9e-06,0b00001110,0b00000000
"SPI","result",10.7166336,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7166382,3.9e-06,0b00000001,0b00000000
"SPI","disable",10.7166435,9.99999993e-08,,
"SPI","enable",10.7166458,9.99999993e-08,,
"SPI","result",10.716648,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7166527,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7166605,3.9e-06,0b00000110,0b00000000
"SPI","result",10.7166651,3.9e-06,0b00000010,0b00000000
"SPI","disable",10.7166704,1.00000001e-07,,
"SPI","enable",10.7166727,9.99999993e-08,,
"SPI","result",10.7166749,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7166796,3.9e-06,0b00001111,0b00000000
"SPI","result",10.7166874,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7166921,3.8e-06,0b00001111,0b00000000
"SPI","disable",10.7166973,9.99999993e-08,,
"SPI","enable",10.7167011,9.99999993e-08,,
"SPI","result",10.7167033,3.9e-06,0b00000000,0b00000000
"SPI","result",10.716708,3.9e-06,0b00001111,0b00000000
"SPI","result",10.7167158,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7167205,3.9e-06,0b00000100,0b00000000
"SPI","disable",10.7167257,1.00000001e-07,,
"SPI","enable",10.716728,9.99999993e-08,,
"SPI","result",10.7167302,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7167349,3.9e-06,0b00001011,0b00000000
"SPI","result",10.7167427,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7167474,3.9e-06,0b00000001,0b00000000
"SPI","disable",10.7167527,9.99999993e-08,,
"SPI","enable",10.7167549,9.99999993e-08,,
"SPI","result",10.7167571,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7167618,3.9e-06,0b00000011,0b00000000
"SPI","result",10.7167696,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7167743,3.9e-06,0b00001111,0b00000000
"SPI","disable",10.7167796,9.99999993e-08,,
"SPI","enable",10.7169875,1.00000001e-07,,
"SPI","result",10.7169885,3.9e-06,0b00001010,0b00000000
"SPI","disable",10.7169927,9.99999993e-08,,
"SPI","enable",10.7169955,1.00000001e-07,,
"SPI","result",10.7169965,3.9e-06,0b00001110,0b00000000
"SPI","disable",10.7170006,9.99999993e-08,,
"SPI","enable",10.7170024,9.99999993e-08,,
"SPI","result",10.7170048,3.9e-06,0b00000000,0b00000000
"SPI","result",10.7170095,3.9e-06,0b00000101,0b00000000
"SPI","result",10.7170196,3.9e-06,0b00000100,0b00000000
"SPI","result",10.7170242,4e-06,0b00000011,0b00000000
"SPI","result",10.7170351,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7170397,4e-06,0b00000001,0b00000000
"SPI","result",10.7170506,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7170553,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7170661,3.9e-06,0b00000110,0b00000000
"SPI","result",10.7170708,3.9e-06,0b00000100,0b00000000
"SPI","result",10.7170816,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7170863,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7170971,3.9e-06,0b00000011,0b00000000
"SPI","result",10.7171018,3.9e-06,0b00000100,0b00000000
"SPI","result",10.7171126,4e-06,0b00000010,0b00000000
"SPI","result",10.7171173,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7171281,4e-06,0b00000001,0b00000000
"SPI","result",10.7171328,3.9e-06,0b00000100,0b00000000
"SPI","result",10.7171437,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7171484,3.8e-06,0b00001100,0b00000000
"SPI","result",10.7171592,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7171638,3.9e-06,0b00000100,0b00000000
"SPI","result",10.7171747,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7171794,3.9e-06,0b00001100,0b00000000
"SPI","result",10.7171902,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7171948,4e-06,0b00000100,0b00000000
"SPI","result",10.7172057,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7172104,3.9e-06,0b00001100,0b00000000
"SPI","result",10.7172212,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7172259,3.9e-06,0b00000100,0b00000000
"SPI","result",10.7172367,3.9e-06,0b00000010,0b00000000
"SPI","result",10.7172414,3.9e-06,0b00000001,0b00000000
"SPI","result",10.7172522,4e-06,0b00000000,0b00000000
"SPI","result",10.7172569,3.9e-06,0b00000000,0b00000000
"SPI","disable",10.717265,1.00000001e-07,,
"SPI","enable",10.7172672,9.99999993e-08,,
"SPI","result",10.7172681,3.9e-06,0b00001101,0b00000000
"SPI","disable",10.7172723,1.00000001e-07,,
"SPI","enable",11.0733927,1.00000001e-07,,
"SPI","result",11.0733936,3.9e-06,0b00001010,0b00000000
"SPI","disable",11.0733978,9.99999993e-08,,
"SPI","enable",11.0734007,9.99999993e-08,,
"SPI","result",11.0734029,3.9e-06,0b00000010,0b00000000
"SPI","result",11.0734076,3.9e-06,0b00001000,0b00000000
"SPI","result",11.0734154,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0734201,3.9e-06,0b00001111,0b00000000
"SPI","disable",11.0734254,1.00000001e-07,,
"SPI","enable",11.0734276,9.99999993e-08,,
"SPI","result",11.0734298,3.9e-06,0b00000000,0b00000000
"SPI","result",11.0734345,3.9e-06,0b00001110,0b00000000
"SPI","result",11.0734423,3.9e-06,0b00000000,0b00000000
"SPI","result",11.073447,3.9e-06,0b00000001,0b00000000
"SPI","disable",11.0734523,1.00000001e-07,,
"SPI","enable",11.0734545,9.99999993e-08,,
"SPI","result",11.0734567,3.9e-06,0b00000000,0b00000000
"SPI","result",11.0734614,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0734692,3.9e-06,0b00000110,0b00000000
"SPI","result",11.0734738,4e-06,0b00000010,0b00000000
"SPI","disable",11.0734791,9.99999993e-08,,
"SPI","enable",11.0734814,9.99999993e-08,,
"SPI","result",11.0734836,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0734883,3.9e-06,0b00001111,0b00000000
"SPI","result",11.0734961,3.9e-06,0b00000000,0b00000000
"SPI","result",11.0735008,3.9e-06,0b00001111,0b00000000
"SPI","disable",11.0735061,1.00000001e-07,,
"SPI","enable",11.0735099,1.00000001e-07,,
"SPI","result",11.073512,4e-06,0b00000000,0b00000000
"SPI","result",11.0735167,3.9e-06,0b00001111,0b00000000
"SPI","result",11.0735245,3.9e-06,0b00000000,0b00000000
"SPI","result",11.0735292,3.9e-06,0b00000100,0b00000000
"SPI","disable",11.0735345,1.00000001e-07,,
"SPI","enable",11.0735368,1.00000001e-07,,
"SPI","result",11.073539,3.9e-06,0b00000000,0b00000000
"SPI","result",11.0735437,3.8e-06,0b00001011,0b00000000
"SPI","result",11.0735514,3.9e-06,0b00000000,0b00000000
"SPI","result",11.0735561,3.9e-06,0b00000001,0b00000000
"SPI","disable",11.0735614,9.99999993e-08,,
"SPI","enable",11.0735637,1.00000001e-07,,
"SPI","result",11.0735658,4e-06,0b00000000,0b00000000
"SPI","result",11.0735705,3.9e-06,0b00000011,0b00000000
"SPI","result",11.0735783,3.9e-06,0b00000000,0b00000000
"SPI","result",11.073583,3.9e-06,0b00001111,0b00000000
"SPI","disable",11.0735883,9.99999993e-08,,
"SPI","enable",11.0737963,1.00000001e-07,,
"SPI","result",11.0737972,3.9e-06,0b00001010,0b00000000
"SPI","disable",11.0738014,9.99999993e-08,,
"SPI","enable",11.0738043,9.99999993e-08,,
"SPI","result",11.0738052,3.9e-06,0b00001110,0b00000000
"SPI","disable",11.0738094,9.99999993e-08,,
"SPI","enable",11.0738112,9.99999993e-08,,
"SPI","result",11.0738135,3.9e-06,0b00000000,0b00000000
"SPI","result",11.0738182,3.9e-06,0b00000101,0b00000000
"SPI","result",11.0738283,3.9e-06,0b00000100,0b00000000
"SPI","result",11.073833,3.9e-06,0b00000011,0b00000000
"SPI","result",11.0738438,4e-06,0b00000010,0b00000000
"SPI","result",11.0738485,3.9e-06,0b00000010,0b00000000
"SPI","result",11.0738594,3.9e-06,0b00000010,0b00000000
"SPI","result",11.073864,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0738749,3.9e-06,0b00000110,0b00000000
"SPI","result",11.0738795,3.9e-06,0b00000100,0b00000000
"SPI","result",11.0738904,3.9e-06,0b00000010,0b00000000
"SPI","result",11.073895,4e-06,0b00000001,0b00000000
"SPI","result",11.0739059,3.9e-06,0b00000011,0b00000000
"SPI","result",11.0739106,3.9e-06,0b00000100,0b00000000
"SPI","result",11.0739214,3.9e-06,0b00000010,0b00000000
"SPI","result",11.0739261,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0739369,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0739416,3.9e-06,0b00000100,0b00000000
"SPI","result",11.0739524,4e-06,0b00000010,0b00000000
"SPI","result",11.0739571,3.9e-06,0b00001100,0b00000000
"SPI","result",11.073968,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0739726,3.9e-06,0b00000100,0b00000000
"SPI","result",11.0739835,3.9e-06,0b00000010,0b00000000
"SPI","result",11.0739882,3.9e-06,0b00001100,0b00000000
"SPI","result",11.073999,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0740036,4e-06,0b00000100,0b00000000
"SPI","result",11.0740145,3.9e-06,0b00000010,0b00000000
"SPI","result",11.0740192,3.9e-06,0b00001100,0b00000000
"SPI","result",11.07403,3.9e-06,0b00000001,0b00000000
"SPI","result",11.0740347,3.9e-06,0b00000100,0b00000000
"SPI","result",11.0740455,4e-06,0b00000010,0b00000000
"SPI","result",11.0740502,3.9e-06,0b00000001,0b00000000
"SPI","result",11.074061,4e-06,0b00000000,0b00000000
"SPI","result",11.0740657,3.9e-06,0b00000000,0b00000000
"SPI","disable",11.0740738,9.99999993e-08,,
"SPI","enable",11.074076,9.99999993e-08,,
"SPI","result",11.074077,3.8e-06,0b00001101,0b00000000
"SPI","disable",11.0740811,9.99999993e-08,,
"SPI","enable",11.1111051,1.00000001e-07,,
"SPI","result",11.1111061,3.9e-06,0b00001010,0b00000000
"SPI","disable",11.1111103,9.99999993e-08,,
"SPI","enable",11.1111132,9.99999993e-08,,
"SPI","result",11.1111154,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1111201,3.9e-06,0b00001000,0b00000000
"SPI","result",11.1111279,3.9e-06,0b00000001,0b00000000
"SPI","result",11.1111325,3.9e-06,0b00001111,0b00000000
"SPI","disable",11.1111378,9.99999993e-08,,
"SPI","enable",11.1111401,9.99999993e-08,,
"SPI","result",11.1111423,3.9e-06,0b00000000,0b00000000
"SPI","result",11.111147,3.9e-06,0b00001110,0b00000000
"SPI","result",11.1111547,4e-06,0b00000000,0b00000000
"SPI","result",11.1111594,3.9e-06,0b00000001,0b00000000
"SPI","disable",11.1111647,9.99999993e-08,,
"SPI","enable",11.111167,9.99999993e-08,,
"SPI","result",11.1111692,3.9e-06,0b00000000,0b00000000
"SPI","result",11.1111738,4e-06,0b00000001,0b00000000
"SPI","result",11.1111816,4e-06,0b00000110,0b00000000
"SPI","result",11.1111863,3.9e-06,0b00000010,0b00000000
"SPI","disable",11.1111916,9.99999993e-08,,
"SPI","enable",11.1111939,9.99999993e-08,,
"SPI","result",11.1111961,3.9e-06,0b00000001,0b00000000
"SPI","result",11.1112008,3.9e-06,0b00001111,0b00000000
"SPI","result",11.1112085,4e-06,0b00000000,0b00000000
"SPI","result",11.1112132,3.9e-06,0b00001111,0b00000000
"SPI","disable",11.1112185,1.00000001e-07,,
"SPI","enable",11.1112223,1.00000001e-07,,
"SPI","result",11.1112245,3.9e-06,0b00000000,0b00000000
"SPI","result",11.1112292,3.9e-06,0b00001111,0b00000000
"SPI","result",11.111237,3.9e-06,0b00000000,0b00000000
"SPI","result",11.1112416,3.9e-06,0b00000100,0b00000000
"SPI","disable",11.1112469,1.00000001e-07,,
"SPI","enable",11.1112492,1.00000001e-07,,
"SPI","result",11.1112514,3.9e-06,0b00000000,0b00000000
"SPI","result",11.1112561,3.9e-06,0b00001011,0b00000000
"SPI","result",11.1112639,3.9e-06,0b00000000,0b00000000
"SPI","result",11.1112685,3.9e-06,0b00000001,0b00000000
"SPI","disable",11.1112738,1.00000001e-07,,
"SPI","enable",11.1112761,1.00000001e-07,,
"SPI","result",11.1112783,3.9e-06,0b00000000,0b00000000
"SPI","result",11.111283,3.9e-06,0b00000011,0b00000000
"SPI","result",11.1112908,3.9e-06,0b00000000,0b00000000
"SPI","result",11.1112955,3.8e-06,0b00001111,0b00000000
"SPI","disable",11.1113007,1.00000001e-07,,
"SPI","enable",11.1115087,9.99999993e-08,,
"SPI","result",11.1115096,3.9e-06,0b00001010,0b00000000
"SPI","disable",11.1115138,9.99999993e-08,,
"SPI","enable",11.1115167,1.00000001e-07,,
"SPI","result",11.1115176,3.9e-06,0b00001110,0b00000000
"SPI","disable",11.1115218,9.99999993e-08,,
"SPI","enable",11.1115236,9.99999993e-08,,
"SPI","result",11.1115259,4e-06,0b00000000,0b00000000
"SPI","result",11.1115306,3.9e-06,0b00000101,0b00000000
"SPI","result",11.1115407,4e-06,0b00000100,0b00000000
"SPI","result",11.1115454,3.9e-06,0b00000011,0b00000000
"SPI","result",11.1115562,4e-06,0b00000010,0b00000000
"SPI","result",11.1115609,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1115718,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1115764,3.9e-06,0b00000001,0b00000000
"SPI","result",11.1115873,3.9e-06,0b00000110,0b00000000
"SPI","result",11.1115919,4e-06,0b00000100,0b00000000
"SPI","result",11.1116028,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1116074,4e-06,0b00000001,0b00000000
"SPI","result",11.1116183,3.9e-06,0b00000011,0b00000000
"SPI","result",11.111623,3.9e-06,0b00000100,0b00000000
"SPI","result",11.1116338,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1116385,3.9e-06,0b00000001,0b00000000
"SPI","result",11.1116493,3.9e-06,0b00000001,0b00000000
"SPI","result",11.111654,3.9e-06,0b00000100,0b00000000
"SPI","result",11.1116648,4e-06,0b00000010,0b00000000
"SPI","result",11.1116695,3.9e-06,0b00001100,0b00000000
"SPI","result",11.1116804,3.9e-06,0b00000001,0b00000000
"SPI","result",11.111685,3.9e-06,0b00000100,0b00000000
"SPI","result",11.1116959,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1117006,3.8e-06,0b00001100,0b00000000
"SPI","result",11.1117114,3.9e-06,0b00000001,0b00000000
"SPI","result",11.111716,4e-06,0b00000100,0b00000000
"SPI","result",11.1117269,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1117316,3.9e-06,0b00001100,0b00000000
"SPI","result",11.1117424,3.9e-06,0b00000001,0b00000000
"SPI","result",11.1117471,3.9e-06,0b00000100,0b00000000
"SPI","result",11.1117579,3.9e-06,0b00000010,0b00000000
"SPI","result",11.1117626,3.9e-06,0b00000001,0b00000000
"SPI","result",11.1117734,3.9e-06,0b00000000,0b00000000
"SPI","result",11.1117781,3.9e-06,0b00000000,0b00000000
"SPI","disable",11.1117862,1.00000001e-07,,
"SPI","enable",11.1117884,9.99999993e-08,,
"SPI","result",11.1117893,3.9e-06,0b00001101,0b00000000
"SPI","disable",11.1117935,1.00000001e-07,,
"SPI","enable",11.4662545,9.99999993e-08,,
"SPI","result",11.4662555,3.9e-06,0b00001010,0b00000000
"SPI","disable",11.4662596,9.99999993e-08,,
"SPI","enable",11.4662626,9.99999993e-08,,
"SPI","result",11.4662648,3.9e-06,0b00000010,0b00000000
"SPI","result",11.4662695,3.9e-06,0b00001000,0b00000000
"SPI","result",11.4662772,4e-06,0b00000001,0b00000000
"SPI","result",11.4662819,3.9e-06,0b00001111,0b00000000
"SPI","disable",11.4662872,9.99999993e-08,,
"SPI","enable",11.4662895,9.99999993e-08,,
"SPI","result",11.4662917,3.9e-06,0b00000000,0b00000000
"SPI","result",11.4662964,3.9e-06,0b00001110,0b00000000
"SPI","result",11.4663041,4e-06,0b00000000,0b00000000
"SPI","result",11.4663088,3.9e-06,0b00000001,0b00000000
"SPI","disable",11.4663141,9.99999993e-08,,
"SPI","enable",11.4663164,9.99999993e-08,,
"SPI","result",11.4663185,4e-06,0b00000000,0b00000000
"SPI","result",11.4663232,3.9e-06,0b00000001,0b00000000
"SPI","result",11.466331,3.9e-06,0b00000110,0b00000000
"SPI","result",11.4663357,3.9e-06,0b00000010,0b00000000
"SPI","disable",11.466341,9.99999993e-08,,
"SPI","enable",11.4663433,9.99999993e-08,,
"SPI","result",11.4663455,3.9e-06,0b00000001,0b00000000
"SPI","result",11.4663502,3.8e-06,0b00001111,0b00000000
"SPI","result",11.4663579,3.9e-06,0b00000000,0b00000000
"SPI","result",11.4663626,3.9e-06,0b00001111,0b00000000
"SPI","disable",11.4663679,9.99999993e-08,,
"SPI","enable",11.4663717,9.99999993e-08,,
"SPI","result",11.4663739,3.9e-06,0b00000000,0b00000000
"SPI","result",11.4663786,3.9e-06,0b00001111,0b00000000
